feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,target
81.7073,68.9486,3.3151,0.2725,0.165,-26.9454,-72.9426,-58.1403,11.9699,438.8574,1
27.6431,17.2132,2.6123,0.4396,0.265,-4.6323,10.7016,-14.7213,14.669,25.5491,0
56.6471,23.4727,3.0654,0.3234,0.1708,-56.3223,40.8411,19.1479,8.8062,285.064,0
20.3129,9.3418,2.2625,0.612,0.3197,-25.271,-7.367,-1.8277,5.5511,157.327,0
37.2705,7.4475,2.3493,0.4698,0.2662,-24.2342,-19.2888,-4.242,16.857,220.082,0
70.9653,20.5648,3.337,0.1694,0.0904,-92.0304,55.5307,18.032,1.534,269.253,0
41.9629,17.1655,2.7763,0.2812,0.1414,-37.8286,-21.24,15.7544,12.001,187.975,0
28.8217,17.2907,2.8007,0.3623,0.1859,10.3339,24.6497,7.692,3.879,140.62,0
29.4732,11.3566,2.641,0.4091,0.216,20.5817,20.7717,4.0614,19.1106,178.983,0
22.0241,12.3906,2.3191,0.5036,0.2902,0.5134,-7.2103,3.5137,31.042,167.511,0
103.531,42.4597,3.2872,0.1316,0.0705,74.8034,101.856,20.6711,2.739,122.014,0
31.1218,9.766,2.7139,0.4941,0.2746,36.4769,37.0727,4.5705,74.2123,134.5963,1
28.9654,16.8073,2.4893,0.3728,0.2026,25.104,-11.8774,-9.8044,15.563,150.815,0
32.8666,17.7862,2.3683,0.4797,0.242,-29.696,-9.0224,12.1372,58.601,68.4377,0
23.4921,16.1153,2.3531,0.5055,0.2905,9.4828,18.6075,-13.8144,21.221,248.012,0
33.6189,9.0267,2.4713,0.4662,0.2584,-1.0379,-20.1952,-2.6969,11.7369,237.232,0
27.5001,8.1356,2.4778,0.5824,0.3577,-7.6491,-18.6656,10.9166,88.5843,133.008,1
21.5647,6.9116,2.1089,0.6926,0.3774,24.442,10.1753,6.4816,3.908,206.49,0
38.6408,16.3194,3.0147,0.29,0.1493,17.1576,14.2359,8.4875,5.6601,170.274,0
233.685,39.0338,2.9442,0.357,0.2086,-141.761,-192.201,-16.7395,40.1961,172.779,1
27.8979,17.8973,2.6753,0.3907,0.2629,26.3737,20.756,-15.5179,31.2675,161.149,0
16.4307,11.4399,2.2863,0.6098,0.3503,-0.4318,0.3905,-5.8955,63.9024,118.3204,1
42.5007,16.7314,3.065,0.2833,0.1468,23.0851,26.0174,13.729,0.292,205.459,0
23.1245,8.5059,2.6807,0.7318,0.3565,27.1015,-1.6292,6.6134,67.8491,197.9809,1
157.684,74.3316,3.8503,0.1688,0.0915,-111.192,-138.151,-47.3886,49.2403,391.029,1
33.9387,11.3974,2.6015,0.4205,0.229,43.8658,20.4974,-9.7914,10.996,200.068,1
16.9233,7.1128,2.3811,0.8565,0.5593,4.9056,6.0875,5.9357,34.583,120.404,1
15.7184,7.1269,2.3419,0.6523,0.3406,9.8528,-8.6536,-7.2641,76.7026,128.8883,1
71.7635,26.8695,3.0099,0.2845,0.1686,-76.0983,47.004,11.1843,11.8032,266.944,0
23.856,12.2327,2.4346,0.4522,0.2739,7.6639,11.3909,8.8336,20.7251,219.953,0
70.6634,26.8643,3.0906,0.1907,0.097,62.2422,44.3627,13.6471,30.316,78.655,1
200.9052,29.3163,2.8298,0.3906,0.1994,119.3186,222.417,-14.0068,41.6755,167.1401,1
210.64,96.1207,4.4476,0.0632,0.0336,-219.372,-90.5919,90.6092,85.7625,359.263,1
28.239,13.0027,2.5539,0.4553,0.3031,16.4753,11.0485,9.6746,71.8024,234.391,1
27.4519,9.3877,2.3355,0.5035,0.2794,32.8094,19.8767,-6.1458,31.645,119.201,0
29.2428,8.1792,2.6214,0.447,0.3342,7.5582,27.2815,-10.2098,14.4655,234.8111,1
31.6903,12.4005,2.595,0.5196,0.2716,16.7129,11.6783,-4.8698,80.1735,201.3235,1
22.5381,12.4647,2.281,0.6073,0.3743,-15.7823,-15.589,-9.7158,40.1653,228.073,0
22.8469,6.0045,2.3771,0.6865,0.4913,6.8943,26.3159,6.9701,68.4021,201.7485,1
23.9037,10.1626,2.398,0.5351,0.2727,11.3524,13.6213,-3.8511,66.9864,154.8975,1
38.5118,25.0634,3.1612,0.2063,0.1073,34.9188,20.7481,-13.8634,3.7331,124.615,0
59.2028,31.5403,2.8971,0.2624,0.1337,41.1231,41.7201,-14.8223,76.0345,200.04,1
238.202,95.1143,4.5848,0.0383,0.0199,-209.673,-142.109,-81.5795,88.1881,286.833,1
12.926,11.3551,2.3988,0.7425,0.3812,-15.032,4.5285,-11.711,60.0829,193.697,1
25.4788,18.7916,2.616,0.4286,0.2845,0.2735,-13.3878,-11.6199,87.3998,263.865,0
40.7367,10.1881,2.3701,0.5203,0.2921,-49.1604,-15.652,5.2449,1.394,167.051,0
74.1398,23.3213,2.8516,0.2421,0.1246,-66.2239,32.8741,-11.5187,0.7406,262.22,0
81.4626,30.0263,3.2404,0.4179,0.2394,32.9406,-37.2187,-17.1882,3.1267,373.486,0
129.362,15.1932,3.242,0.4023,0.213,-83.1281,-136.5701,-10.6892,7.4249,304.9583,1
17.0685,11.0829,2.3674,0.6051,0.3326,3.0182,-8.02,6.3909,73.3106,175.34,0
20.3372,11.4987,2.29,0.5795,0.3154,11.0674,19.3063,-8.4367,38.681,155.851,0
20.8113,10.6396,2.2068,0.5963,0.3199,5.5172,-17.0784,7.3448,13.446,243.879,0
77.3327,18.1007,2.702,0.3873,0.1936,71.932,48.2209,-14.4452,30.558,147.225,1
93.3282,15.8857,2.9365,0.2303,0.1163,-56.8434,71.1982,-14.796,4.3552,304.894,0
135.1843,94.2776,4.2125,0.0794,0.0332,-2.7071,87.4124,-82.1106,86.7509,403.1069,1
118.059,112.7049,4.2092,0.0564,0.0225,-71.9885,-147.446,91.9816,70.1747,237.7985,1
41.8024,16.7535,2.841,0.4585,0.292,25.1245,55.0076,-10.4222,20.2025,206.748,0
16.2619,12.1167,2.5951,0.5579,0.3602,18.9248,18.9639,-11.2498,9.3681,147.8869,1
29.5468,9.166,2.3454,0.5011,0.2551,42.0525,-18.1544,7.164,8.4488,208.981,0
41.311,9.7508,2.702,0.4369,0.2731,9.485,37.1014,-7.2773,0.0339,254.757,0
39.2553,23.4992,3.0755,0.1992,0.1013,-18.867,-23.1843,-9.7169,5.892,175.146,0
80.0227,39.5044,4.0087,0.1186,0.0626,76.2288,74.772,-27.862,8.5037,207.781,0
35.2793,19.4539,2.8831,0.3534,0.18,16.8158,25.9614,-11.2248,15.2584,205.474,0
33.8385,23.1018,3.071,0.2284,0.1185,-26.8627,-18.5278,-14.1066,9.0883,230.897,0
18.4797,9.5053,2.4265,0.6742,0.4476,18.2082,14.6962,-4.3474,35.1643,240.942,1
26.0372,9.3234,2.4691,0.5739,0.4194,4.8807,21.0046,-4.8025,19.042,202.127,0
34.9632,20.9011,2.7885,0.3092,0.1961,-12.363,21.8051,14.5036,3.901,203.146,0
24.2018,10.4544,2.4354,0.5028,0.255,-29.6686,-20.3157,-7.1364,3.098,129.205,0
26.1326,18.5898,2.5211,0.3524,0.1883,20.9308,-17.7381,-6.7491,32.28,167.964,0
23.1306,14.9958,2.5971,0.4121,0.2111,-9.3686,2.8332,-7.1182,41.0922,212.261,0
89.6287,26.609,3.2316,0.1707,0.0924,-65.7543,63.948,8.7326,4.319,273.927,0
25.6723,11.1212,2.6053,0.4963,0.3263,-5.0368,-21.3006,11.2405,2.303,144.529,0
18.6126,11.977,2.3917,0.6183,0.3171,-16.4089,25.9387,-17.2488,12.3708,42.6167,1
61.4698,17.4053,3.0159,0.3689,0.1805,36.1016,38.2855,2.3811,8.5685,238.5662,1
29.001,18.3169,3.066,0.3282,0.1826,13.757,-18.5409,11.3761,1.14,193.666,0
29.0755,20.2431,2.5917,0.3004,0.171,13.3496,2.3986,2.9814,62.4511,235.8847,1
14.7912,11.7955,2.3075,0.6749,0.4557,1.3533,4.7675,-9.0611,62.25,62.5245,1
25.3603,12.0956,2.5302,0.4602,0.2404,16.7515,14.293,5.2434,19.1921,216.885,0
69.5868,22.6932,2.9238,0.2634,0.146,-84.7372,50.6365,-20.1084,1.817,244.718,0
19.6089,12.8532,2.372,0.5053,0.2994,-15.4731,-12.7648,-3.31,4.228,241.422,0
21.034,7.0887,2.1889,0.7055,0.3657,-24.2465,-10.1613,-6.1728,66.1205,140.607,0
79.4951,21.6109,3.123,0.2282,0.1337,46.012,86.586,15.5537,0.3713,290.988,0
29.9576,14.4692,2.7275,0.4251,0.2388,7.2988,22.4288,-7.4131,7.8241,138.462,0
23.5163,16.9829,2.6138,0.3479,0.1934,-6.5569,-13.7752,-4.7431,9.074,203.342,0
212.2563,102.6186,3.4397,0.1637,0.0699,-291.5586,130.0705,58.556,26.5495,239.6019,1
36.6414,22.8376,2.9612,0.246,0.134,-34.0169,19.0872,13.8846,15.9992,151.351,0
110.5279,60.4727,3.3362,0.3675,0.2222,-58.2974,-124.5173,48.5081,14.6671,448.0295,1
23.8885,13.0496,2.6324,0.5291,0.3209,-12.824,5.5116,-7.6537,77.7958,52.9474,1
59.2995,26.4444,3.1974,0.1422,0.0752,-5.7776,43.5539,-6.9806,11.448,212.561,0
20.4599,10.355,2.2601,0.5934,0.3544,-5.3638,16.4381,-9.0481,54.01,219.179,0
30.9687,9.6761,2.5955,0.5228,0.3008,-21.5442,-16.9422,-10.6163,80.2292,86.2565,1
88.992,32.736,3.683,0.1357,0.0733,-52.9163,85.5811,-11.7295,5.627,309.746,0
79.1585,26.406,3.7561,0.1594,0.092,-81.2995,63.6223,-9.7485,1.975,260.012,0
54.5985,20.5114,2.7427,0.4286,0.2251,-25.3734,-28.8119,-15.5386,3.679,316.423,0
121.254,77.0003,3.1726,0.1868,0.1058,-57.9323,-131.583,48.7294,58.0869,257.955,1
18.0375,15.5268,2.617,0.5024,0.2669,2.902,-9.3529,8.2196,72.3693,208.358,0
93.8711,41.0984,4.0372,0.1239,0.0632,-49.321,20.3669,26.3444,3.2,281.297,0
69.7555,21.177,3.0481,0.2014,0.107,-127.434,47.4128,13.573,4.179,203.56,0
31.3882,24.8083,2.934,0.2887,0.1636,26.4126,15.4992,-6.0742,2.267,193.064,0
38.8617,23.7015,3.1057,0.2391,0.1392,16.2736,-31.8523,18.1707,3.906,175.097,0
13.1792,10.7678,2.2,0.776,0.4385,14.2227,-1.3856,11.4323,44.1499,72.3157,0
26.1561,19.8247,2.5139,0.4564,0.2404,-0.6801,25.9882,19.8894,49.5681,169.797,0
37.975,20.3967,2.642,0.2942,0.1562,-50.6993,-29.1969,-16.9576,84.3751,221.076,0
29.4841,13.8828,2.6405,0.3684,0.2323,-21.7392,-16.3585,-5.4809,17.995,143.476,0
24.3597,9.7699,2.5781,0.6209,0.3554,25.3583,21.8366,-5.5364,82.8383,44.0299,1
107.547,21.5764,2.8448,0.3188,0.1694,51.8313,38.5643,14.6639,12.9259,114.517,1
133.179,46.2426,3.145,0.1969,0.1121,-2.8916,-129.009,-35.3323,14.232,336.631,1
48.8798,8.9369,2.9635,0.4675,0.2243,-40.9434,-30.0191,-18.7086,63.2183,62.6215,1
84.5812,28.1583,3.5255,0.1634,0.0908,-73.6525,72.9245,-19.1671,3.3954,288.411,0
12.602,11.8298,2.0354,0.7005,0.3733,15.9804,-9.2568,-9.7269,81.4811,135.762,0
36.3065,12.1659,2.5971,0.4703,0.2566,34.7771,33.949,5.9467,5.471,87.105,0
21.3299,8.2421,2.4099,0.7276,0.4222,20.2004,18.8271,-10.9809,71.5,225.617,1
21.1077,7.0966,2.0774,0.6862,0.3473,-25.1666,-7.9365,6.2317,2.867,130.872,0
37.665,10.4983,2.8044,0.3638,0.2054,44.2722,25.586,11.2339,28.105,107.4626,1
34.4471,9.6442,2.567,0.4688,0.2913,8.5446,-25.1219,11.6323,46.8251,140.029,1
21.2787,15.4363,2.6924,0.4934,0.3421,1.2766,17.2458,6.3163,22.8702,169.241,0
21.887,6.7909,2.1255,0.7116,0.3783,-24.8621,-9.3553,6.6275,24.1247,86.2358,0
57.3402,22.8948,3.3229,0.2287,0.1424,26.913,59.498,11.0851,10.865,207.534,0
47.3327,19.3059,2.9363,0.2224,0.1118,66.1505,15.9214,-8.2441,4.761,145.23,0
29.9323,11.131,2.5159,0.5213,0.279,21.7933,-20.0136,6.193,8.897,181.006,0
97.8494,48.1083,3.3791,0.1812,0.1182,-64.9139,71.339,-19.4967,18.3755,279.6573,1
38.0437,21.9132,2.8624,0.2924,0.1682,14.6147,39.3731,-18.5477,14.454,193.068,0
30.858,28.1619,2.9053,0.3358,0.1785,9.5481,18.4893,27.6793,1.0274,175.253,0
33.1412,18.2692,2.8695,0.2876,0.1641,22.1164,20.581,12.7008,11.856,143.47,0
38.3092,12.164,2.7271,0.4349,0.2615,19.8189,26.6739,7.1173,3.556,198.878,0
33.2966,26.1247,2.9959,0.3322,0.1954,13.3259,31.3099,26.3442,34.7693,204.293,0
25.7782,11.2053,2.5099,0.5595,0.3725,4.6601,21.0159,-10.127,8.288,123.181,0
37.9771,9.2443,2.9856,0.3388,0.154,-1.2103,19.2471,3.9894,89.3084,193.0123,1
26.1013,18.8656,2.6721,0.3426,0.2011,-17.6033,-10.6364,12.7259,51.516,243.892,1
165.4262,85.8342,3.4531,0.1771,0.1055,-2.0326,-63.1795,91.7707,40.3092,298.7957,1
89.6464,83.8453,3.4298,0.2553,0.1704,-62.9721,-94.5465,67.81,29.0554,411.468,1
36.328,15.3849,2.7118,0.3573,0.1816,-16.9161,-15.0475,11.495,12.0273,116.339,0
28.643,18.2119,2.8901,0.3026,0.1578,-1.4694,-6.3293,7.6653,9.43,181.171,0
29.0856,16.7256,2.7493,0.3954,0.2378,10.661,-17.5067,-8.0813,16.421,139.156,0
22.2424,9.5742,2.2878,0.634,0.3737,-21.8203,-19.1496,-11.3251,60.172,263.527,1
55.0356,42.0449,3.135,0.2191,0.1294,50.7766,35.14,-10.731,72.5768,127.54,1
19.6419,0.0,2.2,0.795,0.571,-0.5678,5.2697,0.0,34.817,182.016,0
36.8715,17.2797,2.8549,0.3184,0.1906,2.5011,19.8299,-9.8739,0.8432,133.207,0
59.4093,13.2252,2.7875,0.2512,0.1378,-38.5028,42.3596,-9.506,6.2748,228.337,0
20.9159,16.424,2.4281,0.5037,0.2854,18.0847,17.5826,-7.6148,41.0503,122.121,0
63.2871,15.1315,2.7451,0.3453,0.1844,-19.512,-54.7983,12.4676,10.81,197.131,0
19.6894,9.572,2.7192,0.599,0.3105,-6.083,17.567,-9.9337,32.7719,186.1666,1
19.3327,18.8241,2.4616,0.3592,0.1813,23.4324,11.558,-6.2549,3.533,204.527,0
185.8045,52.0255,3.8666,0.1237,0.0601,-174.9807,-220.0505,37.907,53.6071,340.5532,1
176.672,26.016,2.9474,0.3025,0.2003,-206.639,107.279,12.3957,39.9259,307.333,1
27.5042,17.6334,2.4541,0.3445,0.174,-6.0405,7.7084,-16.0424,31.28,159.278,0
190.238,57.258,3.7582,0.0471,0.024,-187.255,-123.523,48.97,22.017,140.84,1
27.2364,7.412,2.7131,0.5088,0.309,-9.3461,-3.8343,4.7101,61.1569,108.6919,1
31.5647,8.7083,2.6503,0.5794,0.3031,-17.7689,-21.4784,9.0608,30.705,114.334,1
24.7122,16.1387,2.5988,0.5088,0.3287,27.2902,21.3231,15.989,33.725,153.402,0
24.8732,10.6854,2.3971,0.517,0.3307,13.7192,20.6316,-7.3335,1.727,201.07,0
20.0714,15.7187,2.356,0.4361,0.2357,2.4543,-11.5654,-4.7599,64.773,164.902,0
96.7805,24.1303,2.7705,0.3053,0.1586,-115.624,69.9784,15.7249,5.468,243.318,0
87.3797,25.1646,3.516,0.2115,0.1272,-20.6676,69.6443,-10.2593,0.9488,318.67,0
81.0314,9.8854,3.0858,0.3233,0.2138,57.4644,60.1031,8.0262,21.007,180.324,1
44.9124,18.8047,2.8642,0.2707,0.1401,-33.0305,-34.0672,13.3701,60.9026,53.0291,0
168.6264,65.0079,3.2015,0.1626,0.0701,72.2237,151.233,30.0191,21.6765,216.8033,1
19.6809,9.5937,2.2455,0.5909,0.3608,22.5857,11.9174,1.7411,0.018,126.508,0
25.2017,10.3461,2.3191,0.494,0.2902,-8.9005,-18.1472,-7.456,1.9439,172.782,0
75.609,74.4328,3.136,0.2788,0.1699,8.1205,35.9985,-99.0869,8.8103,235.5925,1
42.0033,11.1099,2.6889,0.3521,0.1873,-71.6217,33.9431,4.4854,0.933,269.535,0
31.5125,19.2867,2.9578,0.2975,0.1515,38.1833,21.6729,-12.0726,17.5809,171.227,0
30.4837,17.4756,2.8218,0.2924,0.1515,-30.0794,-5.7384,11.8032,21.1876,180.255,0
22.8019,0.0,2.055,0.7401,0.4185,0.0,0.0,-10.7059,12.199,79.7426,1
28.1101,11.4555,2.3775,0.5409,0.304,31.9282,18.912,-10.7647,44.1008,144.122,0
47.371,12.4404,2.6585,0.3425,0.1811,28.8176,32.9627,5.8394,3.4872,186.742,0
85.6279,34.8662,3.9472,0.134,0.0677,16.5888,74.0012,25.721,1.92,286.413,0
58.0363,16.0858,2.9031,0.2313,0.1206,4.6148,18.862,-12.3309,4.9132,133.565,0
37.5889,20.694,2.851,0.2805,0.1459,21.1253,32.363,-7.7212,16.405,213.389,0
22.6241,15.8195,2.5821,0.4476,0.25,-20.3539,-15.1246,-12.0381,5.6815,167.81,0
126.665,50.767,3.4115,0.14,0.0766,-74.1327,-59.6968,-31.9915,14.227,296.466,0
61.9459,22.2825,2.3537,0.5951,0.337,-80.9915,41.2146,-20.3164,66.2831,310.1382,1
27.5007,16.7829,2.9836,0.3801,0.2248,12.395,23.8039,6.1622,1.5129,91.7628,0
47.8669,18.7702,3.073,0.2342,0.1213,30.5749,31.939,10.45,0.94,188.266,0
28.0795,13.2337,2.6835,0.4497,0.2601,28.6235,21.8003,10.2471,43.3123,191.6,1
31.693,12.2546,2.5296,0.3811,0.1965,-44.9477,11.2136,-9.3705,10.5089,106.191,0
75.3024,25.8643,2.933,0.4504,0.2771,-36.6702,-55.5909,19.841,29.161,297.366,1
107.5882,53.3276,2.9783,0.2712,0.1509,-117.5829,-56.8794,53.5203,50.1435,285.113,1
177.368,151.703,3.5091,0.1654,0.0878,-140.203,-151.365,69.8459,0.0993,312.275,1
35.455,22.1024,2.828,0.2422,0.1226,-25.3118,26.0046,13.845,87.9282,158.725,0
29.9358,23.5957,2.7427,0.302,0.1691,21.8132,13.6714,-14.6917,39.0829,143.347,0
262.203,82.2943,3.7197,0.1214,0.0619,-299.738,-152.016,34.0519,63.2988,223.485,1
64.8912,16.4459,3.0797,0.2289,0.1411,33.7533,55.0638,10.051,4.8939,241.569,0
60.1637,11.2194,2.5592,0.4734,0.2532,45.2744,68.1764,-6.3152,31.8311,223.4356,1
99.2092,88.6612,3.2962,0.1502,0.0862,-183.467,64.21,-71.4093,2.8,256.68,1
13.2236,10.4279,2.2055,0.7913,0.4766,-13.4102,-5.7389,-11.0552,81.7865,226.89,0
27.0104,19.1173,2.5224,0.3093,0.1607,-37.1599,-6.568,15.2294,11.766,265.93,0
27.5741,6.6968,2.4409,0.6449,0.3243,33.3072,14.3531,5.1919,18.8663,121.775,0
32.618,17.9829,2.564,0.4341,0.2678,49.5545,-20.8167,-12.3273,46.9598,219.2849,1
25.0274,10.3526,2.6192,0.4242,0.2524,-6.8808,-4.5641,-13.4015,64.0517,202.369,1
22.6754,10.1296,2.4793,0.5605,0.34,-14.4843,13.1312,-5.259,4.8629,167.701,0
59.6387,11.1521,2.8839,0.3109,0.1681,12.581,66.6322,10.9432,36.0506,257.8417,1
60.5508,24.4487,3.34,0.1947,0.1241,-15.8597,-31.7991,-17.4254,11.12,144.592,0
141.4314,88.6019,3.2561,0.2757,0.1317,-42.7243,-113.3573,51.547,18.5579,352.3139,1
80.0996,33.8202,3.5356,0.2657,0.1412,23.3353,25.1281,17.825,0.8537,352.474,0
76.5021,16.5627,2.9232,0.21,0.1116,78.7603,73.1186,-5.4465,15.8142,219.806,0
129.232,32.686,3.513,0.1323,0.0714,100.113,132.099,6.7363,6.204,208.132,0
91.4572,45.5227,4.2044,0.0686,0.0345,103.116,76.0204,-25.6482,1.22,210.778,0
47.5599,16.8144,2.6077,0.3333,0.1749,-54.788,-31.7849,17.4669,32.6342,228.8011,1
70.441,33.5083,3.016,0.3219,0.1663,51.9687,52.4865,-20.8193,27.2726,237.014,1
61.4065,23.6761,3.2221,0.2255,0.1244,5.489,58.0511,13.3581,8.6684,173.19,0
33.037,10.4627,2.5621,0.3985,0.2047,-45.742,-17.2487,14.6083,0.2403,197.5652,1
83.0728,33.7804,3.4059,0.2867,0.1718,-12.0088,-63.6065,12.3629,0.054,368.97,0
116.13,23.0922,2.7832,0.3822,0.1985,-89.8884,-65.3295,-13.3541,48.9032,288.755,1
39.8069,25.6209,2.699,0.242,0.137,7.2806,31.4572,19.704,29.426,186.213,0
39.45,19.6861,2.9647,0.2766,0.1524,38.2563,9.3382,16.6767,6.3884,194.697,0
20.1648,7.2982,2.0737,0.7342,0.3924,-2.272,9.4557,-5.4454,65.121,111.006,0
82.258,24.8821,3.321,0.159,0.0833,38.6357,89.8179,-15.4092,10.429,270.598,0
77.9491,23.4312,3.1134,0.2796,0.1613,-28.173,-86.3383,13.3267,52.036,183.833,1
38.5934,23.4096,2.7767,0.2391,0.138,51.0509,-24.1166,-16.1042,26.9788,73.3844,0
19.9926,12.0866,2.4354,0.5725,0.3982,16.141,16.3239,9.4374,12.7719,193.893,0
18.1607,10.4502,2.2718,0.6043,0.3289,1.7266,-7.66,-6.3001,43.3661,147.236,0
19.9856,12.7567,2.6459,0.3979,0.2036,2.7455,0.5936,5.2597,42.7667,227.791,1
25.7552,23.1352,3.0953,0.3051,0.1867,-5.8437,-11.8352,17.1565,82.6024,70.0088,0
12.952,11.2497,2.0774,0.7448,0.4142,-14.8178,6.6654,-10.9874,42.6363,183.213,0
42.3471,23.6253,3.0197,0.2876,0.1581,-17.2024,-47.3029,-15.5002,59.389,46.616,0
64.3547,28.4437,3.3717,0.1576,0.0797,82.1575,48.0909,21.985,4.575,213.57,0
61.4663,23.9183,3.1552,0.1728,0.0906,102.504,30.6895,18.6116,2.742,210.862,0
33.4593,15.542,2.7177,0.3755,0.2059,-15.7864,23.7646,-10.6204,6.2132,270.461,0
53.516,41.2753,3.0598,0.1893,0.0798,-83.4604,29.9985,20.8837,13.2588,291.7109,1
13.2608,10.0045,2.2082,0.8111,0.5108,-12.6064,-7.7326,10.9193,20.3665,39.2884,1
67.0326,20.1726,2.823,0.2452,0.1369,36.1986,-35.4383,25.655,23.76,156.6861,1
17.5048,11.0088,2.2122,0.546,0.316,-0.1748,3.3504,5.654,5.9071,156.575,0
12.7102,11.6825,2.0314,0.7163,0.3767,15.4677,-7.5235,11.0733,58.6479,119.839,0
27.9888,7.5279,2.2742,0.6011,0.359,12.8951,-6.5693,-5.0081,46.9345,236.984,1
193.9086,51.2335,2.9993,0.2967,0.155,-268.3637,156.536,28.4412,19.7668,269.7731,1
81.244,42.1421,3.7943,0.0999,0.05,83.9376,71.3451,-24.0068,7.946,190.598,0
23.2176,10.6981,2.2945,0.6548,0.3579,17.9424,18.2835,7.7301,13.098,194.157,0
25.7066,14.1612,2.4362,0.4029,0.207,3.4381,19.4335,-5.115,84.4922,217.425,0
108.138,54.8564,3.2102,0.1676,0.0903,-7.9373,-56.6559,-29.3564,7.212,322.644,1
24.5954,11.1363,2.6149,0.5291,0.2973,15.5226,-12.7341,10.1267,46.742,114.235,1
86.9287,23.861,3.0147,0.1769,0.0962,-115.494,67.8687,-9.7501,2.3402,245.899,0
49.1701,25.8629,2.6464,0.5124,0.2585,-50.407,-31.4249,16.456,8.474,314.395,0
142.154,103.149,3.7962,0.1492,0.0754,-196.232,38.8824,-37.2529,51.6026,355.891,1
118.862,27.3853,3.5161,0.17,0.0873,-76.5321,46.7919,-9.6862,1.5122,308.963,0
15.4374,8.4954,2.2243,0.622,0.3493,-4.9071,13.4906,-7.9504,36.6213,177.4452,1
29.054,25.8172,3.0193,0.2611,0.143,7.3167,23.9303,18.8811,31.0087,99.172,0
23.472,18.9753,2.6821,0.4345,0.2651,8.4304,15.0366,15.1225,6.279,217.769,0
23.1224,18.1874,2.5557,0.3588,0.1933,9.0508,11.0315,14.2731,57.1013,59.2505,0
103.705,45.7592,4.1844,0.0831,0.0424,71.5716,95.1321,18.3177,2.4726,226.374,0
74.4358,18.5317,2.737,0.5031,0.2855,-69.1491,-61.9299,22.6009,17.3395,281.4725,1
22.3085,8.75,2.3979,0.628,0.33,4.3099,-15.9859,10.7728,4.5212,171.557,0
87.8482,36.7561,3.2122,0.1798,0.0972,54.1671,105.081,-34.1853,15.2606,157.194,0
40.9342,14.3625,2.5447,0.4223,0.2154,53.3047,6.951,9.812,0.394,161.464,0
38.4459,11.8371,2.6513,0.3772,0.2087,54.363,16.3965,-7.4008,77.696,88.1333,1
77.1568,21.9626,2.6299,0.4103,0.2075,75.0829,50.9593,-25.1506,0.482,301.252,0
47.7599,11.7024,2.4314,0.4296,0.2426,-52.3848,-32.5899,8.0892,19.6618,213.613,0
27.3093,18.1957,2.5922,0.3274,0.1752,23.536,19.5152,-11.4719,40.08,235.582,0
24.161,12.9711,2.567,0.4959,0.3076,3.8962,18.4406,-9.5615,24.558,126.068,0
24.3015,11.4255,2.5391,0.5231,0.2702,-1.7621,-17.8319,8.0081,35.861,189.42,0
26.5235,16.858,2.6253,0.3768,0.2121,17.0179,-16.1392,12.0606,61.8555,68.6825,1
23.2631,15.5991,2.5514,0.4888,0.302,-7.8166,-18.2899,-14.6323,4.1919,199.525,0
28.8917,15.8013,2.4141,0.4971,0.2601,-36.981,-16.663,16.8503,56.263,151.425,0
41.9782,22.1387,2.8748,0.3042,0.1621,31.182,25.3913,19.0259,20.5966,139.299,0
180.1275,89.0307,3.801,0.1332,0.0842,-149.5416,128.2536,-77.0535,84.8175,347.4191,1
37.299,19.3138,2.8559,0.2595,0.1541,-32.2027,-20.4652,-7.1478,82.1317,75.1205,1
43.1642,19.6792,2.9015,0.2459,0.1286,43.6493,32.1716,-13.947,11.4188,176.62,0
23.2704,10.7133,2.4232,0.7057,0.417,-16.994,-19.7611,9.6537,12.99,163.589,0
48.1283,18.5833,2.7828,0.3474,0.2407,-51.7059,-39.3737,10.2004,41.2224,91.6196,1
35.6122,13.6103,2.8354,0.3506,0.1833,-38.7838,-5.1581,5.3602,6.6169,158.463,0
29.1293,14.9228,2.5855,0.4727,0.2481,-16.3392,13.1921,-12.8523,24.9145,176.901,0
131.9202,41.8425,3.1034,0.2925,0.1901,-141.2206,99.1765,17.5636,77.7378,281.9732,1
44.2737,28.9398,3.0641,0.1596,0.0798,12.39,-30.0673,16.7113,14.1545,170.784,0
37.5494,11.2492,2.6253,0.372,0.1955,26.6471,30.6792,-2.2054,8.782,182.141,0
33.8351,13.1936,2.4158,0.3455,0.1862,-52.8142,20.1504,8.7126,15.0459,217.084,0
28.1349,11.7475,2.7382,0.4075,0.1848,42.2576,3.2754,13.5914,19.3435,190.2169,1
22.3851,12.6677,2.2695,0.5914,0.3038,-17.4015,-7.0134,-9.3782,12.169,139.725,0
32.0521,22.1564,2.6325,0.4033,0.2622,-27.7357,17.8166,-16.0911,70.3212,6.6852,0
17.703,7.4693,2.1775,0.7841,0.5349,-1.0505,2.9853,-3.987,63.0438,161.55,0
54.5887,26.6943,3.6761,0.171,0.0954,42.3101,33.9747,-18.7182,1.893,146.312,0
86.0824,21.9899,3.2111,0.3063,0.1694,-9.4362,73.3955,-19.9444,1.878,351.979,0
63.2711,17.3787,2.8639,0.2531,0.1512,-2.0375,27.9478,-11.0585,7.7662,223.98,0
13.655,9.7647,2.3064,0.8296,0.4321,-14.5885,-4.8081,-11.764,35.794,145.977,0
